Score,Education_Score,Experience_Score,Skills_Score
0.4372856885038802,0.0,0.0,0.0
0.4152680021656741,0.0,0.0,0.0
0.14076881429344887,0.0,0.0,0.0
0.15701136978884683,0.6666666666666667,0.0,0.0
0.5305901461829995,0.0,0.0,0.0
0.492690850027071,0.0,0.0,0.0
0.4502797329001986,0.6666666666666667,0.0,0.0
0.4277206280454792,1.0,0.004838709677419355,0.0
0.10286951813752032,0.6666666666666667,0.0,0.0
0.05955603681645912,0.0,0.001075268817204301,0.0
0.3369427901100885,0.0,0.0,0.0
0.5053239487457138,1.0,0.002688172043010753,0.0
0.32485110990795896,0.3333333333333333,0.0032258064516129032,0.0
0.11911207363291829,0.3333333333333333,0.0,0.0
0.2815376285868977,0.6666666666666667,0.0,0.0
0.5504421584551527,0.6666666666666667,0.0037634408602150535,0.0
0.3178126691932865,0.0,0.0,0.0
0.34109366540335684,0.6666666666666667,0.0,0.0
0.21115322144017332,1.0,0.0,0.0
0.03248511099079589,0.0,0.0,0.0
0.40606388738494864,1.0,0.0,0.0
0.16783974011911212,0.0,0.0032258064516129032,0.0
0.37357877639415277,0.0,0.0037634408602150535,0.0
0.20032485110990797,1.0,0.005376344086021506,0.0
0.20032485110990797,0.3333333333333333,0.004301075268817204,0.0
0.18408229561451006,0.0,0.001075268817204301,0.0
0.18408229561451006,0.3333333333333333,0.0,0.0
0.19491066594477535,0.3333333333333333,0.002688172043010753,0.0
0.3681645912290201,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.2952535643385671,0.0,1.0,0.0
0.30878902725139873,0.0,0.002688172043010753,0.0
0.2869518137520304,0.0,0.0032258064516129032,0.0
0.5031582746796608,0.0,0.0,0.0
0.17325392528424474,0.6666666666666667,0.0,0.0
0.5197617758527342,0.0,0.0005376344086021505,0.0
0.23280996210070387,0.6666666666666667,0.0064516129032258064,0.0
0.2815376285868977,0.0,0.0,0.0
0.5937556397762138,0.0,0.0,0.0
0.2761234434217651,0.0,0.0,0.0
0.26060277928171816,0.3333333333333333,0.0,0.0
0.3519220357336222,0.0,0.0016129032258064516,0.0
0.2970582927269446,0.6666666666666667,0.008064516129032258,0.0
0.24363833243096916,0.0,0.001075268817204301,0.0
0.4537087168381159,0.0,0.002688172043010753,0.0
0.25933946940985386,0.0,0.0,0.0
0.08662696264212238,0.6666666666666667,0.0,0.0
0.26330987186428445,0.0,0.0,0.0
0.5628947843349577,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.492690850027071,0.6666666666666667,0.002150537634408602,0.0
0.26258798050893345,0.0,0.0,0.0
0.15737231546652233,0.0,0.0,0.0
0.09745533297238768,0.0,0.0,0.0
0.3968597726042231,0.0,0.0,0.0
0.3190759790651508,0.6666666666666667,0.0,0.0
0.2602418336040426,0.6666666666666667,0.0,0.0
0.5035192203573363,0.0,0.0,0.0
0.1947301931059376,0.0,0.0,0.0
0.30734524454069667,0.0,0.0,0.0
0.10828370330265297,0.0,0.0,0.0
0.10972748601335501,0.0,0.0,0.0
0.7489622811766831,0.0,0.007526881720430107,0.0
0.6071106298502077,0.0,0.0037634408602150535,0.0
0.17397581663959577,0.0,0.002688172043010753,0.0
0.5769716657643026,0.6666666666666667,0.0,0.0
0.3685255369066956,0.0,0.0005376344086021505,0.0
0.4284425194008302,0.6666666666666667,0.0,0.0
0.38982133188955065,0.6666666666666667,0.002150537634408602,0.0
0.2869518137520304,0.0,0.0016129032258064516,0.0
0.09673344161703666,1.0,0.001075268817204301,0.0
0.34398123082476095,1.0,0.0064516129032258064,0.0
0.23623894603862122,0.0,0.0,0.0
0.20032485110990797,0.0,0.0,0.0
0.07579859231185708,0.6666666666666667,0.0,0.0
0.32828009384587625,0.6666666666666667,0.0,0.0
0.3318895506226313,0.6666666666666667,0.0,0.0
0.17505865367262233,1.0,0.0,0.0
0.4008301750586537,1.0,0.0,0.0
0.4791553871142394,0.0,0.0,0.0
0.2761234434217651,0.6666666666666667,0.0,0.0
0.5305901461829995,0.0,0.0,0.0
0.5973650965529689,0.6666666666666667,0.0,0.0
0.24363833243096916,0.0,0.002688172043010753,0.0
0.384407146724418,0.6666666666666667,0.002688172043010753,0.0
0.18949648077964268,0.6666666666666667,0.0,0.0
0.30319436924742826,1.0,0.002150537634408602,0.0
0.40786861577332617,0.0,0.001075268817204301,0.0
0.5453889189676955,0.0,0.007526881720430107,0.0
0.16242555495397945,0.0,0.002688172043010753,0.0
0.3641941887745895,0.0,0.0,0.0
0.14076881429344887,0.6666666666666667,0.0,0.0
0.2815376285868977,0.6666666666666667,0.0,0.0
0.021656740660530596,0.0,0.0,0.0
0.23226854358419063,0.0,0.0,0.0
0.5814834867352464,0.6666666666666667,0.0,0.0
0.20573903627504064,0.0,0.0016129032258064516,0.0
0.09745533297238768,0.3333333333333333,0.0,0.0
0.17325392528424474,0.0,0.002150537634408602,0.0
0.28027431871503344,0.0,0.0,0.0
0.32142212597004155,1.0,0.002688172043010753,0.0
0.08121277747698973,0.6666666666666667,0.0,0.0
0.5822053780905975,0.0,0.0064516129032258064,0.0
0.1245262587980509,0.6666666666666667,0.0,0.0
0.3721349936834507,1.0,0.0,0.0
0.0,0.6666666666666667,0.0,0.0
0.13733983035553154,0.6666666666666667,0.0037634408602150535,0.0
0.20573903627504064,0.6666666666666667,0.0,0.0
0.43205197617758534,0.6666666666666667,0.0,0.0
0.04872766648619383,0.6666666666666667,0.002150537634408602,0.0
0.3508391987005956,0.6666666666666667,0.0,0.0
0.17325392528424474,0.6666666666666667,0.001075268817204301,0.0
0.10828370330265297,0.0,0.0,0.0
0.0,0.6666666666666667,0.0,0.0
0.21115322144017332,0.0,0.001075268817204301,0.0
0.23280996210070387,0.6666666666666667,0.0,0.0
0.5150694820429527,0.0,0.0,0.0
0.2815376285868977,0.0,0.0,0.0
0.17325392528424474,0.0,0.0,0.0
0.2598808879263671,0.6666666666666667,0.0,0.0
0.11369788846778563,0.0,0.002150537634408602,0.0
0.30698429886302114,0.6666666666666667,0.0,0.0
0.5432232449016424,1.0,0.0,0.0
0.043313481321061185,0.6666666666666667,0.001075268817204301,0.0
0.18408229561451006,0.6666666666666667,0.0016129032258064516,0.0
0.5305901461829995,0.0,0.008602150537634409,0.0
0.08662696264212238,0.0,0.0,0.0
0.14004692293809784,0.6666666666666667,0.0,0.0
0.3789929615592854,0.0,0.0,0.0
0.2414726583649161,0.6666666666666667,0.0,0.0
0.0,0.0,0.0,0.0
0.043313481321061185,0.0,0.001075268817204301,0.0
0.15159718462371416,0.3333333333333333,0.001075268817204301,0.0
0.5515249954881791,0.6666666666666667,0.014516129032258065,0.0
0.1461829994585815,0.0,0.0,0.0
0.34650785056848954,0.0,0.005376344086021506,0.0
0.17325392528424474,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.6275040606388739,0.6666666666666667,0.0,0.0
0.6491608012994046,0.0,0.0,0.0
0.027070925825663242,0.0,0.0,0.0
0.23822414726583654,0.6666666666666667,0.0,0.0
0.03789929615592854,0.0,0.0005376344086021505,0.0
0.03248511099079589,0.0,0.0,0.0
0.05414185165132649,0.0,0.0,0.0
0.5305901461829995,0.0,0.0064516129032258064,0.0
0.10756181194730195,1.0,0.002688172043010753,0.0
0.30860855441256096,0.0,0.002688172043010753,0.0
0.04872766648619383,0.3333333333333333,0.002150537634408602,0.0
0.0,0.0,0.0,0.0
0.20212957949828556,0.0,0.0,0.0
0.48186247969680573,0.0,0.005913978494623656,0.0
0.2815376285868977,0.6666666666666667,0.0016129032258064516,0.0
0.18949648077964268,0.6666666666666667,0.002688172043010753,0.0
0.03789929615592854,0.0,0.0,0.0
0.17325392528424474,0.0,0.0032258064516129032,0.0
0.2611441977982314,1.0,0.0,0.0
0.24309691391445593,0.0,0.0064516129032258064,0.0
0.3167298321602599,0.0,0.0,0.0
0.34650785056848954,0.6666666666666667,0.0,0.0
0.4547915538711425,0.0,0.0,0.0
0.18408229561451006,0.6666666666666667,0.0016129032258064516,0.0
0.16513264753654577,1.0,0.0,0.0
0.4620104674246526,0.6666666666666667,0.00967741935483871,0.0
0.35643385670456607,0.6666666666666667,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.19075979065150697,0.0,0.0,0.0
0.35300487276664866,0.6666666666666667,0.0,0.0
0.41689225771521393,0.0,0.005376344086021506,0.0
0.40985381700054146,1.0,0.0,0.0
0.4338567045659629,0.0,0.0005376344086021505,0.0
0.0,0.0,0.0,0.0
0.11911207363291829,0.6666666666666667,0.001075268817204301,0.0
0.24905251759610186,1.0,0.004301075268817204,0.0
0.1461829994585815,0.0,0.0,0.0
0.5414185165132649,0.0,0.0,0.0
0.03248511099079589,0.0,0.0,0.0
0.312218011189316,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.508211514167118,0.6666666666666667,0.0032258064516129032,0.0
0.6284064248330627,0.6666666666666667,0.0,0.0
0.6482584371052158,0.0,0.0,0.0
0.7866811044937738,1.0,0.0,0.0
0.7653853095109187,0.3333333333333333,0.0,0.0
0.7025807615953801,0.0,0.008602150537634409,0.0
0.42248691571918434,1.0,0.0,0.0
0.7578054502797331,0.6666666666666667,0.013978494623655914,0.0
0.30951091860674973,0.0,0.0,0.0
0.41093665403356805,0.6666666666666667,0.005913978494623656,0.0
0.29056127052878544,0.0,0.0032258064516129032,0.0
0.6139685977260423,0.0,0.0,0.0
0.4672441797509475,0.0,0.00913978494623656,0.0
0.4336762317271251,0.6666666666666667,0.006989247311827957,0.0
0.7354268182638515,0.0,0.012903225806451613,0.0
0.5520664140046924,1.0,0.0,0.0
0.09745533297238768,0.0,0.0,0.0
0.3640137159357517,0.6666666666666667,0.001075268817204301,0.0
0.38982133188955065,1.0,0.006989247311827957,0.0
0.24905251759610186,0.3333333333333333,0.0,0.0
0.43927088973109557,0.0,0.0,0.0
0.4172532033928894,0.0,0.0,0.0
0.14076881429344887,0.0,0.0,0.0
0.18931600794080494,0.6666666666666667,0.0,0.0
0.5305901461829995,0.0,0.0,0.0
0.492690850027071,0.0,0.0,0.0
0.2811766829092222,0.6666666666666667,0.0,0.0
0.4277206280454792,1.0,0.004838709677419355,0.0
0.10286951813752032,0.6666666666666667,0.0,0.0
0.05955603681645912,0.0,0.001075268817204301,0.0
0.21115322144017332,0.0,0.0,0.0
0.5053239487457138,1.0,0.002688172043010753,0.0
0.32485110990795896,0.3333333333333333,0.0032258064516129032,0.0
0.11911207363291829,0.3333333333333333,0.0,0.0
0.36672080851831806,0.6666666666666667,0.0,0.0
0.4710341093665404,0.6666666666666667,0.0037634408602150535,0.0
0.2869518137520304,0.0,0.0,0.0
0.34109366540335684,0.6666666666666667,0.0,0.0
0.21115322144017332,1.0,0.0,0.0
0.03248511099079589,0.0,0.0,0.0
0.40606388738494864,1.0,0.0,0.0
0.16783974011911212,0.0,0.0032258064516129032,0.0
0.37357877639415277,0.0,0.0037634408602150535,0.0
0.22667388558022022,1.0,0.005376344086021506,0.0
0.20032485110990797,0.3333333333333333,0.004301075268817204,0.0
0.18408229561451006,0.0,0.001075268817204301,0.0
0.18408229561451006,0.3333333333333333,0.0,0.0
0.19491066594477535,0.3333333333333333,0.002688172043010753,0.0
0.4033567948023823,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.2652950730914998,0.0,1.0,0.0
0.23280996210070387,0.0,0.002688172043010753,0.0
0.2869518137520304,0.0,0.0032258064516129032,0.0
0.3183540877097997,0.0,0.0,0.0
0.17325392528424474,0.6666666666666667,0.0,0.0
0.5212055585634363,0.0,0.0005376344086021505,0.0
0.2710702039343079,0.6666666666666667,0.0064516129032258064,0.0
0.36040425915899665,0.0,0.0,0.0
0.4981050351922036,0.0,0.0,0.0
0.2972387655657824,0.0,0.0,0.0
0.17325392528424474,0.3333333333333333,0.0,0.0
0.37141310232809965,0.0,0.0016129032258064516,0.0
0.2663779101245263,0.6666666666666667,0.008064516129032258,0.0
0.24363833243096916,0.0,0.001075268817204301,0.0
0.3553510196715395,0.0,0.002688172043010753,0.0
0.21656740660530593,0.0,0.0,0.0
0.08662696264212238,0.6666666666666667,0.0,0.0
0.3145641580942069,0.0,0.0,0.0
0.6042230644288036,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.492690850027071,0.6666666666666667,0.002150537634408602,0.0
0.2219815917704386,0.0,0.0,0.0
0.09204114780725503,0.0,0.0,0.0
0.09745533297238768,0.0,0.0,0.0
0.34109366540335684,0.0,0.0,0.0
0.25663237682728757,0.6666666666666667,0.0,0.0
0.28478613968597727,0.6666666666666667,0.0,0.0
0.6173975816639597,0.0,0.0,0.0
0.15159718462371416,0.0,0.0,0.0
0.16368886482584374,0.0,0.0,0.0
0.10828370330265297,0.0,0.0,0.0
0.06894062443602239,0.0,0.0,0.0
0.7549178848583289,0.0,0.007526881720430107,0.0
0.573001263309872,0.0,0.0037634408602150535,0.0
0.09204114780725503,0.0,0.002688172043010753,0.0
0.5470131745172353,0.6666666666666667,0.0,0.0
0.3854899837574446,0.0,0.0005376344086021505,0.0
0.1461829994585815,0.6666666666666667,0.0,0.0
0.38982133188955065,0.6666666666666667,0.002150537634408602,0.0
0.2869518137520304,0.0,0.0016129032258064516,0.0
0.05414185165132649,1.0,0.001075268817204301,0.0
0.33152860494495584,1.0,0.0064516129032258064,0.0
0.17866811044937742,0.0,0.0,0.0
0.26583649160801304,0.0,0.0,0.0
0.2526619743728569,0.6666666666666667,0.0,0.0
0.21530409673344164,0.6666666666666667,0.0,0.0
0.21620646092763043,0.6666666666666667,0.0,0.0
0.28929796065692115,1.0,0.0,0.0
0.39577693557119664,1.0,0.0,0.0
0.47807255008121285,0.0,0.0,0.0
0.2761234434217651,0.6666666666666667,0.0,0.0
0.5305901461829995,0.0,0.0,0.0
0.6861577332611443,0.6666666666666667,0.0,0.0
0.24363833243096916,0.0,0.002688172043010753,0.0
0.384407146724418,0.6666666666666667,0.002688172043010753,0.0
0.18949648077964268,0.6666666666666667,0.0,0.0
0.30319436924742826,1.0,0.002150537634408602,0.0
0.40786861577332617,0.0,0.001075268817204301,0.0
0.5448475004511821,0.0,0.007526881720430107,0.0
0.16242555495397945,0.0,0.002688172043010753,0.0
0.3688864825843711,0.0,0.0,0.0
0.14076881429344887,0.6666666666666667,0.0,0.0
0.2815376285868977,0.6666666666666667,0.0,0.0
0.021656740660530596,0.0,0.0,0.0
0.24237502255910487,0.0,0.0,0.0
0.554593033748421,0.6666666666666667,0.0,0.0
0.25302292005053245,0.0,0.0016129032258064516,0.0
0.15159718462371416,0.3333333333333333,0.0,0.0
0.17325392528424474,0.0,0.002150537634408602,0.0
0.2882151236238947,0.0,0.0,0.0
0.3165493593214222,1.0,0.002688172043010753,0.0
0.14112975997112437,0.6666666666666667,0.0,0.0
0.5843710521566504,0.0,0.0064516129032258064,0.0
0.16477170185887027,0.6666666666666667,0.0,0.0
0.30933044576791197,1.0,0.0,0.0
0.0,0.6666666666666667,0.0,0.0
0.1250676773145642,0.6666666666666667,0.0037634408602150535,0.0
0.20573903627504064,0.6666666666666667,0.0,0.0
0.4587619563255731,0.6666666666666667,0.0,0.0
0.08590507128677137,0.6666666666666667,0.002150537634408602,0.0
0.365277025807616,0.6666666666666667,0.0,0.0
0.1947301931059376,0.6666666666666667,0.001075268817204301,0.0
0.10828370330265297,0.0,0.0,0.0
0.0,0.6666666666666667,0.0,0.0
0.22613246706370696,0.0,0.001075268817204301,0.0
0.2844251940083018,0.6666666666666667,0.0,0.0
0.5235517054683271,0.0,0.0,0.0
0.32737772965168743,0.0,0.0,0.0
0.17325392528424474,0.0,0.0,0.0
0.2598808879263671,0.6666666666666667,0.0,0.0
0.20104674246525903,0.0,0.002150537634408602,0.0
0.3185345605486375,0.6666666666666667,0.0,0.0
0.5656018769175241,1.0,0.0,0.0
0.043313481321061185,0.6666666666666667,0.001075268817204301,0.0
0.18408229561451006,0.6666666666666667,0.0016129032258064516,0.0
0.5305901461829995,0.0,0.008602150537634409,0.0
0.1146002526619744,0.0,0.0,0.0
0.12867713409131928,0.6666666666666667,0.0,0.0
0.3607652048366721,0.0,0.0,0.0
0.18931600794080494,0.6666666666666667,0.0,0.0
0.0,0.0,0.0,0.0
0.043313481321061185,0.0,0.001075268817204301,0.0
0.15159718462371416,0.3333333333333333,0.001075268817204301,0.0
0.5506226312939904,0.6666666666666667,0.014516129032258065,0.0
0.1461829994585815,0.0,0.0,0.0
0.3854899837574446,0.0,0.005376344086021506,0.0
0.17325392528424474,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.5753474102147628,0.6666666666666667,0.0,0.0
0.5953798953257536,0.0,0.0,0.0
0.027070925825663242,0.0,0.0,0.0
0.23822414726583654,0.6666666666666667,0.0,0.0
0.03789929615592854,0.0,0.0005376344086021505,0.0
0.03248511099079589,0.0,0.0,0.0
0.05414185165132649,0.0,0.0,0.0
0.5305901461829995,0.0,0.0064516129032258064,0.0
0.09131925645190402,1.0,0.002688172043010753,0.0
0.30860855441256096,0.0,0.002688172043010753,0.0
0.04872766648619383,0.3333333333333333,0.002150537634408602,0.0
0.0,0.0,0.0,0.0
0.1461829994585815,0.0,0.0,0.0
0.48186247969680573,0.0,0.005913978494623656,0.0
0.2815376285868977,0.6666666666666667,0.0016129032258064516,0.0
0.20934849305179573,0.6666666666666667,0.002688172043010753,0.0
0.03789929615592854,0.0,0.0,0.0
0.19364735607291106,0.0,0.0032258064516129032,0.0
0.23822414726583654,1.0,0.0,0.0
0.21656740660530593,0.0,0.0064516129032258064,0.0
0.23533658184443246,0.0,0.0,0.0
0.34650785056848954,0.6666666666666667,0.0,0.0
0.2815376285868977,0.0,0.0,0.0
0.22523010286951817,0.6666666666666667,0.0016129032258064516,0.0
0.15430427720628048,1.0,0.0,0.0
0.4620104674246526,0.6666666666666667,0.00967741935483871,0.0
0.28947843349575897,0.6666666666666667,0.0,0.0
0.20916802021295797,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.3203392889370151,0.6666666666666667,0.0,0.0
0.4289839379173435,0.0,0.005376344086021506,0.0
0.40877097996751494,1.0,0.0,0.0
0.32665583829633643,0.0,0.0005376344086021505,0.0
0.0,0.0,0.0,0.0
0.1405883414546111,0.6666666666666667,0.001075268817204301,0.0
0.24905251759610186,1.0,0.004301075268817204,0.0
0.1461829994585815,0.0,0.0,0.0
0.553149251037719,0.0,0.0,0.0
0.03248511099079589,0.0,0.0,0.0
0.24363833243096916,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.4221259700415088,0.6666666666666667,0.0032258064516129032,0.0
0.6895867171990617,0.6666666666666667,0.0,0.0
0.5668651867893882,0.0,0.0,0.0
0.7935390723696085,1.0,0.0,0.0
0.7487818083378454,0.3333333333333333,0.0,0.0
0.5565782349756363,0.0,0.008602150537634409,0.0
0.39325031582746806,1.0,0.0,0.0
0.573001263309872,0.6666666666666667,0.013978494623655914,0.0
0.23262948926186613,0.0,0.0,0.0
0.33983035553149255,0.6666666666666667,0.005913978494623656,0.0
0.21656740660530593,0.0,0.0032258064516129032,0.0
0.5251759610178669,0.0,0.0,0.0
0.37863201588160983,0.0,0.00913978494623656,0.0
0.3627504060638874,0.6666666666666667,0.006989247311827957,0.0
0.5966432051976178,0.0,0.012903225806451613,0.0
0.5405161523190761,1.0,0.0,0.0
0.09745533297238768,0.0,0.0,0.0
0.17866811044937742,0.6666666666666667,0.001075268817204301,0.0
0.41292185526078334,1.0,0.006989247311827957,0.0
0.24905251759610186,0.3333333333333333,0.0,0.0
0.48330626240750774,0.0,0.0,0.0
0.42717920952896593,0.0,0.0,0.0
0.14076881429344887,0.0,0.0,0.0
0.20194910665944776,0.6666666666666667,0.0,0.0
0.539072369608374,0.0,0.0,0.0
0.5470131745172353,0.0,0.0,0.0
0.2799133730373579,0.6666666666666667,0.0,0.0
0.4277206280454792,1.0,0.004838709677419355,0.0
0.10286951813752032,0.6666666666666667,0.0,0.0
0.08662696264212238,0.0,0.001075268817204301,0.0
0.21115322144017332,0.0,0.0,0.0
0.5053239487457138,1.0,0.002688172043010753,0.0
0.3477711604403538,0.3333333333333333,0.0032258064516129032,0.0
0.11911207363291829,0.3333333333333333,0.0,0.0
0.34055224688684355,0.6666666666666667,0.0,0.0
0.4710341093665404,0.6666666666666667,0.0037634408602150535,0.0
0.2869518137520304,0.0,0.0,0.0
0.34109366540335684,0.6666666666666667,0.0,0.0
0.21115322144017332,1.0,0.0,0.0
0.03248511099079589,0.0,0.0,0.0
0.4632737772965169,1.0,0.0,0.0
0.16783974011911212,0.0,0.0032258064516129032,0.0
0.37357877639415277,0.0,0.0037634408602150535,0.0
0.20032485110990797,1.0,0.005376344086021506,0.0
0.20032485110990797,0.3333333333333333,0.004301075268817204,0.0
0.18408229561451006,0.0,0.001075268817204301,0.0
0.18408229561451006,0.3333333333333333,0.0,0.0
0.19491066594477535,0.3333333333333333,0.002688172043010753,0.0
0.3681645912290201,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.2652950730914998,0.0,1.0,0.0
0.23280996210070387,0.0,0.002688172043010753,0.0
0.2869518137520304,0.0,0.0032258064516129032,0.0
0.2977801840822957,0.0,0.0,0.0
0.17325392528424474,0.6666666666666667,0.0,0.0
0.5204836672080853,0.0,0.0005376344086021505,0.0
0.23280996210070387,0.6666666666666667,0.0064516129032258064,0.0
0.2815376285868977,0.0,0.0,0.0
0.4981050351922036,0.0,0.0,0.0
0.2761234434217651,0.0,0.0,0.0
0.17325392528424474,0.3333333333333333,0.0,0.0
0.3519220357336222,0.0,0.0016129032258064516,0.0
0.26493412741382427,0.6666666666666667,0.008064516129032258,0.0
0.24363833243096916,0.0,0.001075268817204301,0.0
0.3356794802382242,0.0,0.002688172043010753,0.0
0.21656740660530593,0.0,0.0,0.0
0.08662696264212238,0.6666666666666667,0.0,0.0
0.3354990073993865,0.0,0.0,0.0
0.6605305901461832,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.492690850027071,0.6666666666666667,0.002150537634408602,0.0
0.2219815917704386,0.0,0.0,0.0
0.09204114780725503,0.0,0.0,0.0
0.09745533297238768,0.0,0.0,0.0
0.34109366540335684,0.0,0.0,0.0
0.2553690669554233,0.6666666666666667,0.0,0.0
0.2616856163147447,0.6666666666666667,0.0,0.0
0.5035192203573363,0.0,0.0,0.0
0.15159718462371416,0.0,0.0,0.0
0.28604944955784156,0.0,0.0,0.0
0.10828370330265297,0.0,0.0,0.0
0.11423930698429888,0.0,0.0,0.0
0.7110629850207545,0.0,0.007526881720430107,0.0
0.5305901461829995,0.0,0.0037634408602150535,0.0
0.09204114780725503,0.0,0.002688172043010753,0.0
0.4771701858870241,0.6666666666666667,0.0,0.0
0.2707092582566324,0.0,0.0005376344086021505,0.0
0.1461829994585815,0.6666666666666667,0.0,0.0
0.38982133188955065,0.6666666666666667,0.002150537634408602,0.0
0.2869518137520304,0.0,0.0016129032258064516,0.0
0.05414185165132649,1.0,0.001075268817204301,0.0
0.30319436924742826,1.0,0.0064516129032258064,0.0
0.23046381519581305,0.0,0.0,0.0
0.20032485110990797,0.0,0.0,0.0
0.07579859231185708,0.6666666666666667,0.0,0.0
0.20862660169644473,0.6666666666666667,0.0,0.0
0.20934849305179573,0.6666666666666667,0.0,0.0
0.14076881429344887,1.0,0.0,0.0
0.384407146724418,1.0,0.0,0.0
0.47374120194910674,0.0,0.0,0.0
0.2761234434217651,0.6666666666666667,0.0,0.0
0.5305901461829995,0.0,0.0,0.0
0.5973650965529689,0.6666666666666667,0.0,0.0
0.24363833243096916,0.0,0.002688172043010753,0.0
0.384407146724418,0.6666666666666667,0.002688172043010753,0.0
0.18949648077964268,0.6666666666666667,0.0,0.0
0.34163508391987013,1.0,0.002150537634408602,0.0
0.40786861577332617,0.0,0.001075268817204301,0.0
0.5421404078686158,0.0,0.007526881720430107,0.0
0.2391265114600253,0.0,0.002688172043010753,0.0
0.2851470853636528,0.0,0.0,0.0
0.14076881429344887,0.6666666666666667,0.0,0.0
0.2815376285868977,0.6666666666666667,0.0,0.0
0.021656740660530596,0.0,0.0,0.0
0.19094026349034474,0.0,0.0,0.0
0.4889009204114782,0.6666666666666667,0.0,0.0
0.20573903627504064,0.0,0.0016129032258064516,0.0
0.09745533297238768,0.3333333333333333,0.0,0.0
0.17325392528424474,0.0,0.002150537634408602,0.0
0.2965168742104314,0.0,0.0,0.0
0.25446670276123445,1.0,0.002688172043010753,0.0
0.08121277747698973,0.6666666666666667,0.0,0.0
0.5305901461829995,0.0,0.0064516129032258064,0.0
0.1245262587980509,0.6666666666666667,0.0,0.0
0.2761234434217651,1.0,0.0,0.0
0.0,0.6666666666666667,0.0,0.0
0.09745533297238768,0.6666666666666667,0.0037634408602150535,0.0
0.20573903627504064,0.6666666666666667,0.0,0.0
0.44396318354087716,0.6666666666666667,0.0,0.0
0.04872766648619383,0.6666666666666667,0.002150537634408602,0.0
0.3140227395776936,0.6666666666666667,0.0,0.0
0.17325392528424474,0.6666666666666667,0.001075268817204301,0.0
0.10828370330265297,0.0,0.0,0.0
0.0,0.6666666666666667,0.0,0.0
0.21115322144017332,0.0,0.001075268817204301,0.0
0.23280996210070387,0.6666666666666667,0.0,0.0
0.492690850027071,0.0,0.0,0.0
0.2815376285868977,0.0,0.0,0.0
0.17325392528424474,0.0,0.0,0.0
0.2598808879263671,0.6666666666666667,0.0,0.0
0.11369788846778563,0.0,0.002150537634408602,0.0
0.3013896408590508,0.6666666666666667,0.0,0.0
0.5305901461829995,1.0,0.0,0.0
0.043313481321061185,0.6666666666666667,0.001075268817204301,0.0
0.18408229561451006,0.6666666666666667,0.0016129032258064516,0.0
0.5305901461829995,0.0,0.008602150537634409,0.0
0.08662696264212238,0.0,0.0,0.0
0.10286951813752032,0.6666666666666667,0.0,0.0
0.31943692474282626,0.0,0.0,0.0
0.17722432773867536,0.6666666666666667,0.0,0.0
0.0,0.0,0.0,0.0
0.043313481321061185,0.0,0.001075268817204301,0.0
0.15159718462371416,0.3333333333333333,0.001075268817204301,0.0
0.5605486374300669,0.6666666666666667,0.014516129032258065,0.0
0.1461829994585815,0.0,0.0,0.0
0.34650785056848954,0.0,0.005376344086021506,0.0
0.17325392528424474,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.5305901461829995,0.6666666666666667,0.0,0.0
0.5769716657643026,0.0,0.0,0.0
0.027070925825663242,0.0,0.0,0.0
0.23822414726583654,0.6666666666666667,0.0,0.0
0.03789929615592854,0.0,0.0005376344086021505,0.0
0.03248511099079589,0.0,0.0,0.0
0.05414185165132649,0.0,0.0,0.0
0.5305901461829995,0.0,0.0064516129032258064,0.0
0.05414185165132649,1.0,0.002688172043010753,0.0
0.30860855441256096,0.0,0.002688172043010753,0.0
0.04872766648619383,0.3333333333333333,0.002150537634408602,0.0
0.0,0.0,0.0,0.0
0.1461829994585815,0.0,0.0,0.0
0.48186247969680573,0.0,0.005913978494623656,0.0
0.2815376285868977,0.6666666666666667,0.0016129032258064516,0.0
0.18949648077964268,0.6666666666666667,0.002688172043010753,0.0
0.03789929615592854,0.0,0.0,0.0
0.17325392528424474,0.0,0.0032258064516129032,0.0
0.23822414726583654,1.0,0.0,0.0
0.21656740660530593,0.0,0.0064516129032258064,0.0
0.22883955964627326,0.0,0.0,0.0
0.34650785056848954,0.6666666666666667,0.0,0.0
0.2815376285868977,0.0,0.0,0.0
0.18408229561451006,0.6666666666666667,0.0016129032258064516,0.0
0.12994044396318355,1.0,0.0,0.0
0.4620104674246526,0.6666666666666667,0.00967741935483871,0.0
0.23822414726583654,0.6666666666666667,0.0,0.0
0.22288395596462734,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.29236599891716303,0.6666666666666667,0.0,0.0
0.41689225771521393,0.0,0.005376344086021506,0.0
